duration: 05, msg_len: 1000, n_threads: 1, iteration: 5, elapsed: 1.453969
duration: 05, msg_len: 1000, n_threads: 2, iteration: 1, elapsed: 1.147921
duration: 05, msg_len: 1000, n_threads: 2, iteration: 2, elapsed: 1.145101
duration: 05, msg_len: 1000, n_threads: 2, iteration: 3, elapsed: 1.148159
duration: 05, msg_len: 1000, n_threads: 2, iteration: 4, elapsed: 1.168338
duration: 05, msg_len: 1000, n_threads: 2, iteration: 5, elapsed: 1.156913
duration: 05, msg_len: 1000, n_threads: 4, iteration: 1, elapsed: 1.136898
duration: 05, msg_len: 1000, n_threads: 4, iteration: 2, elapsed: 1.115308
duration: 05, msg_len: 1000, n_threads: 4, iteration: 3, elapsed: 1.133266
duration: 05, msg_len: 1000, n_threads: 4, iteration: 4, elapsed: 1.131325
duration: 05, msg_len: 1000, n_threads: 4, iteration: 5, elapsed: 1.124259
duration: 05, msg_len: 1000, n_threads: 8, iteration: 1, elapsed: 0.982262
duration: 05, msg_len: 1000, n_threads: 8, iteration: 2, elapsed: 0.990540
duration: 05, msg_len: 1000, n_threads: 8, iteration: 3, elapsed: 0.995194
duration: 05, msg_len: 1000, n_threads: 8, iteration: 4, elapsed: 0.973094
duration: 05, msg_len: 1000, n_threads: 8, iteration: 5, elapsed: 0.985992
duration: 05, msg_len: 1000, n_threads: 16, iteration: 1, elapsed: 1.096179
duration: 05, msg_len: 1000, n_threads: 16, iteration: 2, elapsed: 1.121372
duration: 05, msg_len: 1000, n_threads: 16, iteration: 3, elapsed: 1.113373
duration: 05, msg_len: 1000, n_threads: 16, iteration: 4, elapsed: 1.098939
duration: 05, msg_len: 1000, n_threads: 16, iteration: 5, elapsed: 1.095717
duration: 05, msg_len: 10000, n_threads: 1, iteration: 1, elapsed: 1.484015
duration: 05, msg_len: 10000, n_threads: 1, iteration: 2, elapsed: 1.466452
duration: 05, msg_len: 10000, n_threads: 1, iteration: 3, elapsed: 1.461646
duration: 05, msg_len: 10000, n_threads: 1, iteration: 4, elapsed: 1.464120
duration: 05, msg_len: 10000, n_threads: 1, iteration: 5, elapsed: 1.479196
duration: 05, msg_len: 10000, n_threads: 2, iteration: 1, elapsed: 1.164484
duration: 05, msg_len: 10000, n_threads: 2, iteration: 2, elapsed: 1.162396
duration: 05, msg_len: 10000, n_threads: 2, iteration: 3, elapsed: 1.176797
duration: 05, msg_len: 10000, n_threads: 2, iteration: 4, elapsed: 1.155526
duration: 05, msg_len: 10000, n_threads: 2, iteration: 5, elapsed: 1.153402
duration: 05, msg_len: 10000, n_threads: 4, iteration: 1, elapsed: 1.099746
duration: 05, msg_len: 10000, n_threads: 4, iteration: 2, elapsed: 1.112837
duration: 05, msg_len: 10000, n_threads: 4, iteration: 3, elapsed: 1.118014
duration: 05, msg_len: 10000, n_threads: 4, iteration: 4, elapsed: 1.137852
duration: 05, msg_len: 10000, n_threads: 4, iteration: 5, elapsed: 1.109751
duration: 05, msg_len: 10000, n_threads: 8, iteration: 1, elapsed: 0.989281
duration: 05, msg_len: 10000, n_threads: 8, iteration: 2, elapsed: 1.042017
duration: 05, msg_len: 10000, n_threads: 8, iteration: 3, elapsed: 0.988040
duration: 05, msg_len: 10000, n_threads: 8, iteration: 4, elapsed: 0.981037
duration: 05, msg_len: 10000, n_threads: 8, iteration: 5, elapsed: 0.999926
duration: 05, msg_len: 10000, n_threads: 16, iteration: 1, elapsed: 1.099749
duration: 05, msg_len: 10000, n_threads: 16, iteration: 2, elapsed: 1.104369
duration: 05, msg_len: 10000, n_threads: 16, iteration: 3, elapsed: 1.102309
duration: 05, msg_len: 10000, n_threads: 16, iteration: 4, elapsed: 1.100404
duration: 05, msg_len: 10000, n_threads: 16, iteration: 5, elapsed: 1.095932
duration: 05, msg_len: 100000, n_threads: 1, iteration: 1, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 1, iteration: 2, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 1, iteration: 3, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 1, iteration: 4, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 1, iteration: 5, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 2, iteration: 1, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 2, iteration: 2, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 2, iteration: 3, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 2, iteration: 4, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 2, iteration: 5, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 4, iteration: 1, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 4, iteration: 2, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 4, iteration: 3, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 4, iteration: 4, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 4, iteration: 5, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 8, iteration: 1, elapsed: too_large
duration: 05, msg_len: 100000, n_threads: 8, iteration: 2, elapsed: too_large
