duration: 05, msg_len: 1000000, n_threads: 512, iteration: 4, elapsed: too_large
duration: 05, msg_len: 1000000, n_threads: 512, iteration: 5, elapsed: too_large
duration: 10, msg_len: 100, n_threads: 16, iteration: 1, elapsed: 0.081185
duration: 10, msg_len: 100, n_threads: 16, iteration: 2, elapsed: 0.081141
duration: 10, msg_len: 100, n_threads: 16, iteration: 3, elapsed: 0.081132
duration: 10, msg_len: 100, n_threads: 16, iteration: 4, elapsed: 0.081080
duration: 10, msg_len: 100, n_threads: 16, iteration: 5, elapsed: 0.081135
duration: 10, msg_len: 100, n_threads: 32, iteration: 1, elapsed: 0.072501
duration: 10, msg_len: 100, n_threads: 32, iteration: 2, elapsed: 0.073556
duration: 10, msg_len: 100, n_threads: 32, iteration: 3, elapsed: 0.072502
duration: 10, msg_len: 100, n_threads: 32, iteration: 4, elapsed: 0.072787
duration: 10, msg_len: 100, n_threads: 32, iteration: 5, elapsed: 0.072770
duration: 10, msg_len: 100, n_threads: 64, iteration: 1, elapsed: 0.068116
duration: 10, msg_len: 100, n_threads: 64, iteration: 2, elapsed: 0.069027
duration: 10, msg_len: 100, n_threads: 64, iteration: 3, elapsed: 0.067392
duration: 10, msg_len: 100, n_threads: 64, iteration: 4, elapsed: 0.068344
duration: 10, msg_len: 100, n_threads: 64, iteration: 5, elapsed: 0.068366
duration: 10, msg_len: 100, n_threads: 128, iteration: 1, elapsed: 0.066978
duration: 10, msg_len: 100, n_threads: 128, iteration: 2, elapsed: 0.066466
duration: 10, msg_len: 100, n_threads: 128, iteration: 3, elapsed: 0.067577
duration: 10, msg_len: 100, n_threads: 128, iteration: 4, elapsed: 0.067449
duration: 10, msg_len: 100, n_threads: 128, iteration: 5, elapsed: 0.066569
duration: 10, msg_len: 100, n_threads: 256, iteration: 1, elapsed: 0.067414
duration: 10, msg_len: 100, n_threads: 256, iteration: 2, elapsed: 0.066631
duration: 10, msg_len: 100, n_threads: 256, iteration: 3, elapsed: 0.066804
duration: 10, msg_len: 100, n_threads: 256, iteration: 4, elapsed: 0.067037
duration: 10, msg_len: 100, n_threads: 256, iteration: 5, elapsed: 0.068112
duration: 10, msg_len: 100, n_threads: 512, iteration: 1, elapsed: 0.066564
duration: 10, msg_len: 100, n_threads: 512, iteration: 2, elapsed: 0.067518
duration: 10, msg_len: 100, n_threads: 512, iteration: 3, elapsed: 0.067446
duration: 10, msg_len: 100, n_threads: 512, iteration: 4, elapsed: 0.066699
duration: 10, msg_len: 100, n_threads: 512, iteration: 5, elapsed: 0.066593
duration: 10, msg_len: 1000, n_threads: 16, iteration: 1, elapsed: 0.081061
duration: 10, msg_len: 1000, n_threads: 16, iteration: 2, elapsed: 0.081053
duration: 10, msg_len: 1000, n_threads: 16, iteration: 3, elapsed: 0.082009
duration: 10, msg_len: 1000, n_threads: 16, iteration: 4, elapsed: 0.081216
duration: 10, msg_len: 1000, n_threads: 16, iteration: 5, elapsed: 0.082143
duration: 10, msg_len: 1000, n_threads: 32, iteration: 1, elapsed: 0.072795
duration: 10, msg_len: 1000, n_threads: 32, iteration: 2, elapsed: 0.073580
duration: 10, msg_len: 1000, n_threads: 32, iteration: 3, elapsed: 0.073336
duration: 10, msg_len: 1000, n_threads: 32, iteration: 4, elapsed: 0.072372
duration: 10, msg_len: 1000, n_threads: 32, iteration: 5, elapsed: 0.072756
duration: 10, msg_len: 1000, n_threads: 64, iteration: 1, elapsed: 0.068458
duration: 10, msg_len: 1000, n_threads: 64, iteration: 2, elapsed: 0.067655
duration: 10, msg_len: 1000, n_threads: 64, iteration: 3, elapsed: 0.067367
duration: 10, msg_len: 1000, n_threads: 64, iteration: 4, elapsed: 0.067584
duration: 10, msg_len: 1000, n_threads: 64, iteration: 5, elapsed: 0.067396
duration: 10, msg_len: 1000, n_threads: 128, iteration: 1, elapsed: 0.066440
duration: 10, msg_len: 1000, n_threads: 128, iteration: 2, elapsed: 0.066851
duration: 10, msg_len: 1000, n_threads: 128, iteration: 3, elapsed: 0.066754
